primerid	Pr(>Chisq)	coef	FDR	gene_name	signif	diff_exp	prop_exp_X	prop_exp_Y	prop_exp_raw_X	prop_exp_raw_Y
LIMD1	0.9774095750923234	0.0015999887530118	1.0	LIMD1		No-significant				
PDZK1	0.9774109425480192	-0.0014077880112853	1.0	PDZK1		No-significant				
DBI	0.9774420201541356	-0.0084865226265528	1.0	DBI		No-significant				
LOC106999845	0.9774597264384334	0.0027120825346509	1.0	LOC106999845		No-significant				
TMEM128	0.9775089466564142	-0.0034387329179279	1.0	TMEM128		No-significant				
LOC114670150	0.9775168869497188	4.734684283054123e-05	1.0	LOC114670150		No-significant				
LOC114670624	0.9775181801301036	0.004536469678475	1.0	LOC114670624		No-significant				
FEM1B	0.9775503923773268	-0.0027153007891054	1.0	FEM1B		No-significant				
LOC114674935	0.9775708034441792	-0.0002216917158827	1.0	LOC114674935		No-significant				
TMEM258	0.977597464067276	-0.0002439309751032	1.0	TMEM258		No-significant				
ASB16	0.9776239408963266	-0.003463704589472	1.0	ASB16		No-significant				
PTPN22	0.9776370957895488	-0.0085316644913755	1.0	PTPN22		No-significant				
THAP10	0.9777499888019008	0.0192645897404422	1.0	THAP10		No-significant				
APC2	0.9777898610355004	-0.0024762153934093	1.0	APC2		No-significant				
GRIA1	0.9777971219195444	-0.0005815614975741	1.0	GRIA1		No-significant				
FAM83H	0.977814532649514	0.0053856369009397	1.0	FAM83H		No-significant				
ZFAND2B	0.9778350205143936	-0.0006026936846069	1.0	ZFAND2B		No-significant				
PPIL3	0.9778684221742928	-0.010727807213335	1.0	PPIL3		No-significant				
LOC106994745	0.9778727847650884	-0.0027466920392794	1.0	LOC106994745		No-significant				
LOC114676718	0.9778881207861404	0.0026957413013961	1.0	LOC114676718		No-significant				
CHMP4C	0.9778897213043376	-5.745303514197341e-05	1.0	CHMP4C		No-significant				
LOC107000394	0.9779455734584104	0.0011498868286725	1.0	LOC107000394		No-significant				
RAMP2	0.9779535786058564	-0.000528234875375	1.0	RAMP2		No-significant				
CPN1	0.9780329715677664	0.0026436173899759	1.0	CPN1		No-significant				
LOC693611	0.9780627810598608	-0.0187299937810466	1.0	LOC693611		No-significant				
MCOLN1	0.9781656130195148	-0.0018937851694669	1.0	MCOLN1		No-significant				
BDH1	0.9781680863603692	0.0002087804353273	1.0	BDH1		No-significant				
LOC114679643	0.9782030814734995	-0.0014937728645817	1.0	LOC114679643		No-significant				
TMX2	0.9782728431312916	-0.0015171963956694	1.0	TMX2		No-significant				
SEPTIN7	0.9783826715517	0.0013503881460137	1.0	SEPTIN7		No-significant				
LOC114680318	0.9784447745139156	5.8028756518954666e-05	1.0	LOC114680318		No-significant				
LOC106992856	0.9784515542237154	0.0009420185615089	1.0	LOC106992856		No-significant				
NSD3	0.9784650205907528	6.278813093269983e-06	1.0	NSD3		No-significant				
LOC114678271	0.9784902109615148	-0.0057475543743546	1.0	LOC114678271		No-significant				
LOC106997309	0.9784980498517826	0.0153123304940102	1.0	LOC106997309		No-significant				
LOC114676840	0.9785061789576014	-0.0034410524624032	1.0	LOC114676840		No-significant				
LOC106998839	0.9785655947473336	-0.0050788270053845	1.0	LOC106998839		No-significant				
LOC114670000	0.9785727547389326	-5.128473200041802e-07	1.0	LOC114670000		No-significant				
MAMU-F	0.9786276250224066	-1.477851915172464e-05	1.0	MAMU-F		No-significant				
LOC114679538	0.9786547536579032	0.0230563901187374	1.0	LOC114679538		No-significant				
LOC114678813	0.9786555651897586	0.0019575997972846	1.0	LOC114678813		No-significant				
STRC	0.9787287082720108	0.0114246488321926	1.0	STRC		No-significant				
ACYP1	0.978752948971423	-0.0037856166377868	1.0	ACYP1		No-significant				
LHFPL2	0.9787668774299164	0.0009211403672879	1.0	LHFPL2		No-significant				
LOC106992500	0.9787889840249628	-0.0004634824306581	1.0	LOC106992500		No-significant				
LOC106997987	0.9787995727377105	-0.0023169731540789	1.0	LOC106997987		No-significant				
LOC106994095	0.9788428327240104	-0.0107646342471714	1.0	LOC106994095		No-significant				
ADCY8	0.9788703377819952	-0.0083412464732938	1.0	ADCY8		No-significant				
LOC114672811	0.9788874819657064	-2.935169260450949e-05	1.0	LOC114672811		No-significant				
LOC106996692	0.9789905481011124	0.003185106684885	1.0	LOC106996692		No-significant				
BTN1A1	0.979012990799647	-0.0008695126255573	1.0	BTN1A1		No-significant				
ARHGEF37	0.9790555181219612	-0.0037748840108747	1.0	ARHGEF37		No-significant				
TEKT4	0.9790874799573236	0.0126533294055048	1.0	TEKT4		No-significant				
MED13L	0.9790934739288626	0.0077570440243713	1.0	MED13L		No-significant				
RBFA	0.9791084706485516	-0.005313742564066	1.0	RBFA		No-significant				
CXCL6	0.9791094345608962	-0.0015892786680505	1.0	CXCL6		No-significant				
SELENOP	0.9791451571915688	0.0089771113245215	1.0	SELENOP		No-significant				
LOC114677534	0.9791857624699708	5.6614614998859697e-05	1.0	LOC114677534		No-significant				
LOC106997886	0.9791864613093072	-0.0001238430733814	1.0	LOC106997886		No-significant				
ARHGEF38	0.9791909468254716	-0.0012860196138998	1.0	ARHGEF38		No-significant				
SKIV2L	0.9791975261768124	0.0063936074004817	1.0	SKIV2L		No-significant				
TXNDC11	0.9792591350372306	-0.0048530858112781	1.0	TXNDC11		No-significant				
POLR3D	0.9792746794548322	0.0030795581935262	1.0	POLR3D		No-significant				
RFK	0.979281818164352	-0.0001730313391512	1.0	RFK		No-significant				
OTUD6B	0.9793475571825868	0.0074424525639776	1.0	OTUD6B		No-significant				
LOC703298	0.9793518453438284	-0.0015959833431246	1.0	LOC703298		No-significant				
PXMP4	0.9793722283105124	-0.0013699968330043	1.0	PXMP4		No-significant				
LOC114669928	0.97938337500948	-9.235570633627736e-05	1.0	LOC114669928		No-significant				
CTDSPL	0.979389860546737	0.0014434009830266	1.0	CTDSPL		No-significant				
LOC106999100	0.9794344097536036	0.0001978982251782	1.0	LOC106999100		No-significant				
BTG4	0.9794769473799758	0.0100347847817438	1.0	BTG4		No-significant				
LOC114677060	0.9794884709365084	-1.153731249309216e-05	1.0	LOC114677060		No-significant				
LOC718495	0.979526011475875	-0.0009306234920756	1.0	LOC718495		No-significant				
ZNF8	0.979527277030051	0.0076936153137131	1.0	ZNF8		No-significant				
LOC114677375	0.9795937816161254	0.0011432309600658	1.0	LOC114677375		No-significant				
TLCD1	0.9795999506112704	3.393190018337536e-05	1.0	TLCD1		No-significant				
ACTR10	0.9796043037299051	-0.0029546640007609	1.0	ACTR10		No-significant				
LOC114676022	0.9796616128416584	-0.0020957772736286	1.0	LOC114676022		No-significant				
NQO1	0.9796638399555968	-0.0048376213240039	1.0	NQO1		No-significant				
SLCO1B1	0.9796803019887328	0.0014803742326511	1.0	SLCO1B1		No-significant				
CENPU	0.9796808419385744	0.0078074305536954	1.0	CENPU		No-significant				
LOC114672410	0.979688605993052	-0.0003543939604263	1.0	LOC114672410		No-significant				
LOC114678928	0.9797213509331112	6.512315781161495e-06	1.0	LOC114678928		No-significant				
TMEM200A	0.9798458944419888	0.0005396236837502	1.0	TMEM200A		No-significant				
LOC107000923	0.9798689068694526	0.0033681374156911	1.0	LOC107000923		No-significant				
KARS	0.979869465883659	0.0001281702506315	1.0	KARS		No-significant				
BOLA1	0.9799119468053642	-0.0009763874802932	1.0	BOLA1		No-significant				
LOC106992951	0.9799133698021965	0.0997947582614936	1.0	LOC106992951		No-significant				
LOC114674201	0.9799822356556428	2.873109287634924e-05	1.0	LOC114674201		No-significant				
IL2	0.9800450732877478	0.0013483092832044	1.0	IL2		No-significant				
CCDC194	0.9800574950936904	-0.0139678720889384	1.0	CCDC194		No-significant				
ZCCHC4	0.9801444293852524	-0.0074564947117387	1.0	ZCCHC4		No-significant				
ZNF773	0.9801518543296712	-0.0048960995123953	1.0	ZNF773		No-significant				
LOC114673124	0.9801642264162694	-8.525037103312766e-05	1.0	LOC114673124		No-significant				
LOC106993288	0.9802076765295266	0.0007858793539883	1.0	LOC106993288		No-significant				
CPN2	0.9802306384510812	-0.0016294271387509	1.0	CPN2		No-significant				
LOC114674326	0.9802546234515748	0.0002970214817013	1.0	LOC114674326		No-significant				
LOC106999855	0.9802577470158248	-0.0018907807670183	1.0	LOC106999855		No-significant				
KLHL3	0.9802695397960424	-0.0002717701297799	1.0	KLHL3		No-significant				
LOC114673551	0.9802783995217108	-0.0218362051114032	1.0	LOC114673551		No-significant				
ERI1	0.980292012753921	-0.0078068079299563	1.0	ERI1		No-significant				
TULP4	0.9802944923721768	-0.0053360767489072	1.0	TULP4		No-significant				
NDUFC2	0.9803206686491917	-0.0074621588662688	1.0	NDUFC2		No-significant				
ASB7	0.9803480494108208	0.0141904324300983	1.0	ASB7		No-significant				
LOC114676412	0.9803599750724364	-0.0011100196933911	1.0	LOC114676412		No-significant				
GPI	0.9803646031028336	-7.736051950909173e-06	1.0	GPI		No-significant				
CNIH1	0.9803695181707848	9.496124488727645e-05	1.0	CNIH1		No-significant				
LOC100426206	0.980376438761778	7.373172086249985e-05	1.0	LOC100426206		No-significant				
M6PR	0.9803775390917714	-0.0086619381850214	1.0	M6PR		No-significant				
LOC106994471	0.9804161747261608	0.0123722540435649	1.0	LOC106994471		No-significant				
MAMDC2	0.9804210724628932	0.0005933802860122	1.0	MAMDC2		No-significant				
UTP11	0.98044165010351	0.0001075652548928	1.0	UTP11		No-significant				
GRIN1	0.9804760265204758	0.0001192715297182	1.0	GRIN1		No-significant				
KRCC1	0.9804848213157404	-0.0084985692995593	1.0	KRCC1		No-significant				
LOC114677596	0.9805731561809108		1.0	LOC114677596		No-significant				
LMOD2	0.9806300308260002	0.0001330477978255	1.0	LMOD2		No-significant				
LOC114676276	0.9806301909882704	0.000995319771959	1.0	LOC114676276		No-significant				
CCDC85C	0.9806307309579376	0.0013104893726004	1.0	CCDC85C		No-significant				
LOC114677586	0.9806491373805846	-0.0003623256754091	1.0	LOC114677586		No-significant				
WAC	0.9806916451941508	-0.0111006647171482	1.0	WAC		No-significant				
LOC694799	0.9807044691961914	0.0002619140797141	1.0	LOC694799		No-significant				
ZNF12	0.9807902825664728	0.0005938214069704	1.0	ZNF12		No-significant				
CORO2A	0.980846446214488	0.0003298989152536	1.0	CORO2A		No-significant				
LOC114670373	0.9809342003482636	-0.0065780503370582	1.0	LOC114670373		No-significant				
ADAL	0.9809637671963836	0.0014552127255067	1.0	ADAL		No-significant				
KDSR	0.98106746391033	0.0005125506350298	1.0	KDSR		No-significant				
LOC114670433	0.9810848502935268	8.180054985310785e-06	1.0	LOC114670433		No-significant				
LOC106994726	0.9811398428699606	-0.0033478072626291	1.0	LOC106994726		No-significant				
KDM4D	0.981176596362732	-0.0038647238791358	1.0	KDM4D		No-significant				
CNKSR3	0.9812228710549952	0.0001702409386807	1.0	CNKSR3		No-significant				
MRPL21	0.9812304676843012	0.0059272032659038	1.0	MRPL21		No-significant				
FLRT1	0.9812639910764164	0.0012483114249745	1.0	FLRT1		No-significant				
SLC26A1	0.9812958745992856	-0.0005897668767986	1.0	SLC26A1		No-significant				
LOC114679383	0.9813225669735184	0.0004477617114233	1.0	LOC114679383		No-significant				
LAYN	0.9814271684610733	0.0109428655868063	1.0	LAYN		No-significant				
LOC114670834	0.981432843244986	0.0243878128763965	1.0	LOC114670834		No-significant				
MEGF8	0.9814374618710212	-0.0002799110161906	1.0	MEGF8		No-significant				
LOC114676454	0.981450960106646	-0.0001301356290812	1.0	LOC114676454		No-significant				
CHRM3	0.9815029894268638	0.0043707273106638	1.0	CHRM3		No-significant				
RABGAP1	0.9815145840055408	0.0087050195025661	1.0	RABGAP1		No-significant				
VWA2	0.9815608555963778	0.0010085526179005	1.0	VWA2		No-significant				
GPBAR1	0.9815645988777404	0.0068932244336493	1.0	GPBAR1		No-significant				
ERICH5	0.9815996583534016	0.0016223540584502	1.0	ERICH5		No-significant				
GMPPA	0.9816116726915226	-1.1983359107659276e-05	1.0	GMPPA		No-significant				
CISD3	0.98161577609441	0.001484816056497	1.0	CISD3		No-significant				
SLC29A3	0.9817233969685956	-0.0004410911359977	1.0	SLC29A3		No-significant				
LOC106998485	0.9817289955755156	0.0043445403092671	1.0	LOC106998485		No-significant				
ACKR3	0.9817857325720571	0.0003686580612545	1.0	ACKR3		No-significant				
POLB	0.981830293194538	0.000944879170357	1.0	POLB		No-significant				
LOC706232	0.981831348260935	0.0020872105675481	1.0	LOC706232		No-significant				
LOC106994380	0.9818946782771192	-0.0001681954779196	1.0	LOC106994380		No-significant				
LOC114675526	0.9818989499954136	0.0017723205872454	1.0	LOC114675526		No-significant				
ATXN2L	0.9819126765008562	0.0014754568557944	1.0	ATXN2L		No-significant				
LOC114680298	0.9819651175272256	-0.0014758092097635	1.0	LOC114680298		No-significant				
LOC114673823	0.9820084893447414	0.0042897318438667	1.0	LOC114673823		No-significant				
KCNJ3	0.9820451894940728	0.0012482975811502	1.0	KCNJ3		No-significant				
TIMM21	0.9820569027652316	0.0155932295583895	1.0	TIMM21		No-significant				
FYTTD1	0.9820702113822084	0.0050538096286127	1.0	FYTTD1		No-significant				
CNNM4	0.9820924160179256	0.0021314858360682	1.0	CNNM4		No-significant				
LOC693887	0.982114738227444	0.0003007253308478	1.0	LOC693887		No-significant				
LOC114669967	0.9821323335478718	0.0001948156976539	1.0	LOC114669967		No-significant				
FAM234B	0.9821637609565732	-0.0011083087674281	1.0	FAM234B		No-significant				
MYO1A	0.9821764224986488	-0.0037162986885436	1.0	MYO1A		No-significant				
LOC106993889	0.9821818667666984	3.526907809969765e-05	1.0	LOC106993889		No-significant				
S100B	0.9821839646519746	0.004582096253761	1.0	S100B		No-significant				
ZNF274	0.98222495687483	0.0023968800214018	1.0	ZNF274		No-significant				
ACSL6	0.9822390195407318	0.0010754426936358	1.0	ACSL6		No-significant				
HEATR4	0.9822541181713298	0.0065843193680634	1.0	HEATR4		No-significant				
NDUFB9	0.9822829106207572	-0.0001533237986386	1.0	NDUFB9		No-significant				
ZNF579	0.9822930822744664		1.0	ZNF579		No-significant				
LOC106998702	0.9823007062783116	-0.0007001734794466	1.0	LOC106998702		No-significant				
UBE2M	0.9823028177460554	0.0012683351908915	1.0	UBE2M		No-significant				
FGFR1	0.9823235593397578	0.0001382091196387	1.0	FGFR1		No-significant				
MAPK8IP2	0.9823344643254268	5.924259902132987e-05	1.0	MAPK8IP2		No-significant				
TBX21	0.9823386032279204	0.0017988566830608	1.0	TBX21		No-significant				
LOC106992828	0.982343372163452	-0.0008535997957198	1.0	LOC106992828		No-significant				
RICTOR	0.9823473925770942	0.0091750784709472	1.0	RICTOR		No-significant				
HCK	0.982355222540679	-0.0004865557631242	1.0	HCK		No-significant				
MSH4	0.9823620084743604	-0.0001459525323535	1.0	MSH4		No-significant				
TRMT61A	0.98236267318076	3.1901349052633726e-05	1.0	TRMT61A		No-significant				
SLFN5	0.9823699671346938	3.769892556576614e-05	1.0	SLFN5		No-significant				
LOC114674082	0.9823889343662464	0.0059292150718819	1.0	LOC114674082		No-significant				
TBC1D9B	0.982392996911646	-0.0001914804598059	1.0	TBC1D9B		No-significant				
H2AFJ	0.9824147211603352	0.0033378425673417	1.0	H2AFJ		No-significant				
LOC114678407	0.9824546637318337	-2.1459908997939202e-07	1.0	LOC114678407		No-significant				
TAAR2	0.98252041044278	7.069134296924489e-06	1.0	TAAR2		No-significant				
C6H5orf52	0.98258267007975	0.0046173547500757	1.0	C6H5orf52		No-significant				
GSKIP	0.9826200803435116	-0.0017425502291238	1.0	GSKIP		No-significant				
LOC717302	0.9826616277306588	0.0001292165480737	1.0	LOC717302		No-significant				
LOC106997366	0.98266943174356	0.0194701148425042	1.0	LOC106997366		No-significant				
LOC106998511	0.9826756308101028	-0.0082249741235445	1.0	LOC106998511		No-significant				
KIF2B	0.9826936753071518	0.0001469553356646	1.0	KIF2B		No-significant				
ADAM29	0.9827009010208652	-0.0002914034896441	1.0	ADAM29		No-significant				
LGALSL	0.9827575389764552		1.0	LGALSL		No-significant				
KCNG1	0.9827671486381684	0.0028915595816803	1.0	KCNG1		No-significant				
TRIM56	0.9828150920517816	0.0009275653655043	1.0	TRIM56		No-significant				
LOC114678421	0.982854192694718	0.0097784179667553	1.0	LOC114678421		No-significant				
DTX1	0.9828873357863368	0.0007138901810365	1.0	DTX1		No-significant				
NAT2	0.9829070232219074	0.0012094950714829	1.0	NAT2		No-significant				
PTGIR	0.9829298849914686	0.0003965977790631	1.0	PTGIR		No-significant				
ZNF784	0.9829701838380268	0.0003410270715618	1.0	ZNF784		No-significant				
STARD3NL	0.9829790275886778	-0.0017969288445707	1.0	STARD3NL		No-significant				
SLC25A11	0.983026325164916	0.0012666952882223	1.0	SLC25A11		No-significant				
TSR3	0.9830266323057808	0.0003174168079424	1.0	TSR3		No-significant				
LOC114678313	0.9830302253943292	-1.736493398013863e-09	1.0	LOC114678313		No-significant				
LOC106999699	0.983050417117954	0.000284166216825	1.0	LOC106999699		No-significant				
LOC114679621	0.98305689582958	0.0003134749828946	1.0	LOC114679621		No-significant				
DNAJC8	0.9831605697286936	-0.0033842089046459	1.0	DNAJC8		No-significant				
PCLO	0.983191048093929	-0.0055818629343384	1.0	PCLO		No-significant				
KL	0.9832042215190916	-0.0004352544710599	1.0	KL		No-significant				
CTSZ	0.983228684487362	0.0154293037481947	1.0	CTSZ		No-significant				
LOC114673232	0.9832629903612232	-0.0002432756567523	1.0	LOC114673232		No-significant				
DMBT1	0.9833087829905632	0.0002683132705557	1.0	DMBT1		No-significant				
LOC114674679	0.9833290007328014	-0.0001820259834388	1.0	LOC114674679		No-significant				
C11H12orf56	0.9833360974360352	-0.0006854558779536	1.0	C11H12orf56		No-significant				
LOC713879	0.9834316213616788	0.0001792408135952	1.0	LOC713879		No-significant				
LOC106998718	0.9834330016580816	0.0409685806082038	1.0	LOC106998718		No-significant				
LOC114671884	0.983443095592546	0.008039979415083	1.0	LOC114671884		No-significant				
LOC106993874	0.9834628634882896	0.0025007892973364	1.0	LOC106993874		No-significant				
LARP1B	0.9835037284796584	-0.0036688348085432	1.0	LARP1B		No-significant				
CIAO1	0.9835187695747206	0.0004483767333487	1.0	CIAO1		No-significant				
LOC106992845	0.9835559442705832	-0.0046769131400686	1.0	LOC106992845		No-significant				
LOC100426071	0.9835648083079116	0.0001690622013709	1.0	LOC100426071		No-significant				
UQCRH	0.9835818035305652	-0.0017244547102147	1.0	UQCRH		No-significant				
